Actual_SPI,Predicted_SPI
0.7555709809621676,0.6447063
0.5506261236950923,0.51237774
0.5506261236950923,0.61553895
0.4402727870103799,0.43971187
0.4402727870103799,0.4699239
0.7758037116277434,0.559183
0.7758037116277434,0.57401633
0.7758037116277434,0.80786866
0.4402727870103799,0.4860425
0.4402727870103799,0.44937414
0.6931848406401522,0.43183005
0.6931848406401522,0.54932445
0.8109590163296698,0.84437937
0.472996679929235,0.51033443
0.472996679929235,0.5165634
0.4402727870103799,0.42212555
0.4402727870103799,0.50353646
0.4834999298495227,0.6405411
0.4834999298495227,0.56985426
0.4834999298495227,0.57004225
0.4402727870103799,0.51758
0.4402727870103799,0.5095543
0.513016866040467,0.5124416
0.513016866040467,0.53649986
0.7236826274986283,0.59392333
0.5450991157030624,0.5119142
0.5450991157030624,0.62696207
0.4402727870103799,0.44763175
0.4402727870103799,0.4695024
0.487301145726867,0.55140907
0.487301145726867,0.5690968
0.487301145726867,0.60998064
0.4402727870103799,0.5232841
0.4402727870103799,0.5083027
0.6056294426776103,0.51143223
0.6056294426776103,0.5364534
0.7685430674655831,0.6554557
0.5051964400297805,0.50026023
0.5051964400297805,0.56571174
0.4402727870103799,0.43048495
0.4402727870103799,0.48408347
0.45739640650607777,0.5949645
0.45739640650607777,0.57614845
0.45739640650607777,0.57053125
0.4402727870103799,0.52794105
0.4402727870103799,0.519444
0.4852668884617161,0.51946974
0.4852668884617161,0.5333299
0.5418223809640342,0.5630888
0.44199439399661467,0.5157431
0.44199439399661467,0.5414461
0.4402727870103799,0.48828095
0.4402727870103799,0.5130194
0.5341399295476067,0.5713665
0.5341399295476067,0.5374018
0.5341399295476067,0.5854575
0.4402727870103799,0.5041033
0.4402727870103799,0.4933484
0.4985313617218815,0.499098
